# Synthetic XRD pattern generated by generate_examples.py
# File: synthetic_amorphous_mix.xy
# Columns: 2theta  intensity
17.0800	458.67
17.1000	427.24
17.1200	457.36
17.1400	432.66
17.1600	460.80
17.1800	447.35
17.2000	454.62
17.2200	489.62
17.2400	409.44
17.2600	452.39
17.2800	383.84
17.3000	496.12
17.3200	393.36
17.3400	390.08
17.3600	466.79
17.3800	454.25
17.4000	429.00
17.4200	525.73
17.4400	519.26
17.4600	468.30
17.4800	472.91
17.5000	539.79
17.5200	537.86
17.5400	516.55
17.5600	491.43
17.5800	475.53
17.6000	538.55
17.6200	544.77
17.6400	530.14
17.6600	495.95
17.6800	618.48
17.7000	586.67
17.7200	523.71
17.7400	586.24
17.7600	541.41
17.7800	616.54
17.8000	595.35
17.8200	593.03
17.8400	643.20
17.8600	545.97
17.8800	560.92
17.9000	653.63
17.9200	693.55
17.9400	625.50
17.9600	657.79
17.9800	647.77
18.0000	592.52
18.0200	663.68
18.0400	630.85
18.0600	653.79
18.0800	728.63
18.1000	681.66
18.1200	762.94
18.1400	662.30
18.1600	668.44
18.1800	685.40
18.2000	638.12
18.2200	709.59
18.2400	731.80
18.2600	692.18
18.2800	764.11
18.3000	717.65
18.3200	717.68
18.3400	747.39
18.3600	774.22
18.3800	755.16
18.4000	712.78
18.4200	727.82
18.4400	805.50
18.4600	812.00
18.4800	769.48
18.5000	824.07
18.5200	755.80
18.5400	800.92
18.5600	901.79
18.5800	742.07
18.6000	911.91
18.6200	848.63
18.6400	860.09
18.6600	900.83
18.6800	858.30
18.7000	899.64
18.7200	860.54
18.7400	912.65
18.7600	925.61
18.7800	977.26
18.8000	907.52
18.8200	958.89
18.8400	920.91
18.8600	997.97
18.8800	1013.28
18.9000	945.97
18.9200	956.29
18.9400	1029.78
18.9600	1022.68
18.9800	1042.58
19.0000	990.59
19.0200	1058.41
19.0400	1070.79
19.0600	1040.07
19.0800	995.83
19.1000	1084.43
19.1200	1089.74
19.1400	1142.04
19.1600	1094.39
19.1800	1171.81
19.2000	1208.58
19.2200	1146.20
19.2400	1172.92
19.2600	1221.02
19.2800	1221.76
19.3000	1142.62
19.3200	1176.44
19.3400	1187.78
19.3600	1277.59
19.3800	1239.11
19.4000	1258.84
19.4200	1275.00
19.4400	1283.17
19.4600	1307.24
19.4800	1312.16
19.5000	1322.91
19.5200	1344.10
19.5400	1392.68
19.5600	1388.97
19.5800	1433.43
19.6000	1483.31
19.6200	1487.22
19.6400	1541.79
19.6600	1515.09
19.6800	1583.37
19.7000	1568.36
19.7200	1611.05
19.7400	1650.31
19.7600	1741.97
19.7800	1756.62
19.8000	1833.24
19.8200	1893.18
19.8400	2025.71
19.8600	2013.09
19.8800	2061.26
19.9000	2129.65
19.9200	2258.84
19.9400	2315.77
19.9600	2390.29
19.9800	2475.39
20.0000	2634.90
20.0200	2692.48
20.0400	2829.26
20.0600	2930.40
20.0800	3046.88
20.1000	3091.23
20.1200	3265.18
20.1400	3385.72
20.1600	3567.07
20.1800	3634.62
20.2000	3736.43
20.2200	3884.02
20.2400	4026.50
20.2600	4063.23
20.2800	4249.60
20.3000	4278.01
20.3200	4389.42
20.3400	4519.54
20.3600	4526.15
20.3800	4569.47
20.4000	4742.75
20.4200	4758.35
20.4400	4768.39
20.4600	4849.61
20.4800	4852.13
20.5000	4890.50
20.5200	4852.86
20.5400	4854.76
20.5600	4817.27
20.5800	4851.51
20.6000	4767.95
20.6200	4821.17
20.6400	4729.87
20.6600	4662.81
20.6800	4587.40
20.7000	4513.19
20.7200	4434.39
20.7400	4278.13
20.7600	4272.85
20.7800	4174.34
20.8000	4041.90
20.8200	3988.90
20.8400	3802.90
20.8600	3740.20
20.8800	3638.47
20.9000	3562.16
20.9200	3423.75
20.9400	3381.66
20.9600	3278.13
20.9800	3187.85
21.0000	3105.06
21.0200	2994.55
21.0400	2911.44
21.0600	2919.05
21.0800	2849.00
21.1000	2712.90
21.1200	2742.48
21.1400	2695.16
21.1600	2592.77
21.1800	2569.82
21.2000	2542.48
21.2200	2508.00
21.2400	2425.58
21.2600	2448.12
21.2800	2423.46
21.3000	2380.95
21.3200	2428.46
21.3400	2362.98
21.3600	2330.79
21.3800	2306.91
21.4000	2388.77
21.4200	2295.18
21.4400	2313.42
21.4600	2310.10
21.4800	2240.42
21.5000	2223.61
21.5200	2347.56
21.5400	2357.67
21.5600	2288.75
21.5800	2257.16
21.6000	2238.51
21.6200	2319.05
21.6400	2264.80
21.6600	2252.45
21.6800	2256.82
21.7000	2287.11
21.7200	2284.40
21.7400	2352.21
21.7600	2326.14
21.7800	2214.66
21.8000	2276.36
21.8200	2320.41
21.8400	2330.72
21.8600	2268.83
21.8800	2319.22
21.9000	2327.41
21.9200	2298.96
21.9400	2410.79
21.9600	2264.33
21.9800	2307.92
22.0000	2314.45
22.0200	2332.59
22.0400	2316.45
22.0600	2269.06
22.0800	2359.05
22.1000	2342.91
22.1200	2302.25
22.1400	2320.38
22.1600	2380.71
22.1800	2341.67
22.2000	2296.67
22.2200	2257.02
22.2400	2230.99
22.2600	2285.31
22.2800	2340.68
22.3000	2229.57
22.3200	2268.40
22.3400	2297.54
22.3600	2273.56
22.3800	2266.07
22.4000	2298.92
22.4200	2273.19
22.4400	2284.35
22.4600	2290.64
22.4800	2261.55
22.5000	2222.75
22.5200	2281.33
22.5400	2179.35
22.5600	2231.14
22.5800	2239.79
22.6000	2254.32
22.6200	2260.61
22.6400	2249.05
22.6600	2257.34
22.6800	2217.97
22.7000	2228.35
22.7200	2253.22
22.7400	2191.50
22.7600	2187.63
22.7800	2190.03
22.8000	2162.08
22.8200	2151.90
22.8400	2128.72
22.8600	2213.05
22.8800	2178.71
22.9000	2081.07
22.9200	2082.05
22.9400	2206.32
22.9600	2089.24
22.9800	2149.43
23.0000	2099.69
23.0200	2056.46
23.0400	2090.44
23.0600	2073.40
23.0800	2104.20
23.1000	2082.20
23.1200	2037.69
23.1400	2033.36
23.1600	2041.18
23.1800	2031.99
23.2000	2021.01
23.2200	1978.34
23.2400	1992.31
23.2600	2020.30
23.2800	1864.71
23.3000	1923.98
23.3200	1940.05
23.3400	1961.90
23.3600	1923.84
23.3800	1875.61
23.4000	1889.88
23.4200	1888.17
23.4400	1973.70
23.4600	1794.35
23.4800	1888.34
23.5000	1889.28
23.5200	1876.30
23.5400	1844.34
23.5600	1817.02
23.5800	1821.12
23.6000	1743.29
23.6200	1827.68
23.6400	1856.32
23.6600	1820.08
23.6800	1792.93
23.7000	1708.28
23.7200	1736.66
23.7400	1741.55
23.7600	1711.13
23.7800	1692.94
23.8000	1676.50
23.8200	1693.06
23.8400	1647.52
23.8600	1661.42
23.8800	1660.98
23.9000	1629.11
23.9200	1695.65
23.9400	1555.76
23.9600	1575.86
23.9800	1622.11
24.0000	1589.24
24.0200	1584.79
24.0400	1649.45
24.0600	1576.61
24.0800	1515.47
24.1000	1528.82
24.1200	1494.33
24.1400	1532.99
24.1600	1499.81
24.1800	1490.65
24.2000	1464.96
24.2200	1473.47
24.2400	1481.56
24.2600	1439.58
24.2800	1433.77
24.3000	1408.76
24.3200	1354.17
24.3400	1365.59
24.3600	1402.55
24.3800	1356.80
24.4000	1292.19
24.4200	1337.40
24.4400	1385.38
24.4600	1302.59
24.4800	1366.85
24.5000	1349.48
24.5200	1321.56
24.5400	1318.48
24.5600	1216.53
24.5800	1311.68
24.6000	1226.17
24.6200	1276.41
24.6400	1239.82
24.6600	1176.20
24.6800	1254.87
24.7000	1168.16
24.7200	1220.01
24.7400	1149.97
24.7600	1185.27
24.7800	1148.31
24.8000	1158.79
24.8200	1172.13
24.8400	1169.21
24.8600	1100.09
24.8800	1093.33
24.9000	1114.06
24.9200	1068.19
24.9400	1068.50
24.9600	1076.60
24.9800	1061.46
25.0000	1057.70
25.0200	1046.10
25.0400	1028.02
25.0600	1119.73
25.0800	1070.71
25.1000	1041.21
25.1200	879.12
25.1400	966.43
25.1600	938.81
25.1800	945.71
25.2000	948.27
25.2200	917.63
25.2400	870.81
25.2600	942.75
25.2800	922.46
25.3000	877.78
25.3200	905.54
25.3400	940.48
25.3600	894.09
25.3800	896.96
25.4000	879.37
25.4200	900.52
25.4400	894.53
25.4600	836.51
25.4800	902.27
25.5000	835.56
25.5200	846.99
25.5400	796.05
25.5600	837.25
25.5800	800.32
25.6000	775.66
25.6200	831.38
25.6400	791.50
25.6600	752.06
25.6800	734.20
25.7000	687.39
25.7200	708.94
25.7400	740.48
25.7600	739.44
25.7800	725.80
25.8000	690.83
25.8200	696.73
25.8400	649.05
25.8600	721.96
25.8800	627.34
25.9000	670.34
25.9200	633.40
25.9400	659.35
25.9600	715.36
25.9800	660.78
26.0000	659.05
26.0200	613.83
26.0400	708.26
26.0600	677.27
26.0800	709.45
26.1000	834.68
26.1200	878.49
26.1400	964.39
26.1600	974.00
26.1800	1049.86
26.2000	1147.45
26.2200	1338.76
26.2400	1471.99
26.2600	1620.52
26.2800	1832.54
26.3000	2136.83
26.3200	2433.61
26.3400	2690.51
26.3600	3030.64
26.3800	3427.97
26.4000	3861.11
26.4200	4278.36
26.4400	4810.58
26.4600	5359.73
26.4800	5809.24
26.5000	6306.03
26.5200	6819.60
26.5400	7322.51
26.5600	7754.56
26.5800	8189.80
26.6000	8564.23
26.6200	8850.23
26.6400	9176.45
26.6600	9278.85
26.6800	9375.31
26.7000	9463.75
26.7200	9441.95
26.7400	9322.78
26.7600	9083.66
26.7800	8835.99
26.8000	8544.70
26.8200	8097.93
26.8400	7652.74
26.8600	7217.25
26.8800	6789.23
26.9000	6216.09
26.9200	5746.18
26.9400	5194.53
26.9600	4609.37
26.9800	4203.54
27.0000	3658.36
27.0200	3328.14
27.0400	2856.64
27.0600	2612.56
27.0800	2250.32
27.1000	1961.43
27.1200	1752.97
27.1400	1471.98
27.1600	1293.38
27.1800	1154.18
27.2000	950.24
27.2200	855.58
27.2400	801.20
27.2600	663.81
27.2800	663.15
27.3000	547.84
27.3200	484.81
27.3400	504.33
27.3600	420.78
27.3800	466.05
27.4000	424.43
27.4200	382.33
27.4400	425.61
27.4600	407.98
27.4800	387.54
27.5000	342.69
27.5200	373.62
27.5400	338.77
27.5600	436.36
27.5800	433.93
27.6000	276.97
27.6200	347.13
27.6400	332.20
27.6600	383.55
27.6800	385.57
27.7000	325.60
27.7200	430.01
27.7400	342.81
27.7600	325.84
27.7800	318.13
27.8000	347.99
27.8200	360.12
27.8400	332.15
27.8600	271.11
27.8800	365.32
27.9000	373.63
27.9200	356.37
27.9400	332.34
27.9600	343.73
27.9800	303.60
28.0000	367.79
28.0200	329.53
28.0400	229.56
28.0600	372.87
28.0800	297.87
28.1000	324.70
28.1200	312.23
28.1400	365.57
28.1600	311.22
28.1800	274.93
28.2000	353.55
28.2200	319.04
28.2400	289.08
28.2600	385.77
28.2800	324.17
28.3000	295.79
28.3200	277.59
28.3400	345.73
28.3600	332.33
28.3800	329.08
28.4000	359.13
28.4200	314.21
28.4400	413.18
28.4600	390.99
28.4800	315.33
28.5000	351.10
28.5200	292.16
28.5400	328.84
28.5600	268.61
28.5800	342.76
28.6000	358.18
28.6200	332.72
28.6400	352.05
28.6600	294.23
28.6800	327.70
28.7000	353.91
28.7200	278.19
28.7400	357.22
28.7600	328.26
28.7800	260.25
28.8000	400.02
28.8200	368.15
28.8400	370.16
28.8600	235.90
28.8800	300.17
28.9000	289.97
28.9200	327.14
28.9400	273.61
28.9600	249.10
28.9800	322.50
29.0000	337.09
29.0200	346.04
29.0400	309.30
29.0600	300.23
29.0800	357.53
29.1000	390.97
29.1200	288.77
29.1400	300.84
29.1600	313.46
29.1800	342.58
29.2000	344.98
29.2200	306.57
29.2400	326.84
29.2600	259.28
29.2800	346.09
29.3000	243.77
29.3200	291.30
29.3400	312.70
29.3600	297.35
29.3800	305.72
29.4000	361.08
29.4200	296.74
29.4400	322.03
29.4600	290.73
29.4800	334.04
29.5000	249.73
29.5200	307.39
29.5400	351.83
29.5600	277.53
29.5800	271.78
29.6000	341.81
29.6200	288.28
29.6400	324.17
29.6600	346.53
29.6800	262.81
29.7000	286.37
29.7200	353.09
29.7400	344.07
29.7600	316.16
29.7800	286.30
29.8000	285.77
29.8200	326.86
29.8400	282.49
29.8600	265.28
29.8800	356.40
29.9000	324.02
29.9200	283.86
29.9400	342.67
29.9600	252.56
29.9800	293.79
30.0000	363.05
30.0200	348.86
30.0400	283.80
30.0600	295.76
30.0800	303.99
30.1000	317.00
30.1200	318.61
30.1400	371.98
30.1600	329.38
30.1800	334.82
30.2000	295.62
30.2200	356.89
30.2400	279.99
30.2600	314.94
30.2800	262.04
30.3000	284.76
30.3200	291.47
30.3400	318.99
30.3600	252.36
30.3800	327.47
30.4000	303.43
30.4200	301.73
30.4400	310.62
30.4600	351.78
30.4800	266.49
30.5000	358.79
30.5200	346.53
30.5400	315.76
30.5600	292.19
30.5800	360.69
30.6000	269.11
30.6200	312.56
30.6400	293.44
30.6600	288.14
30.6800	306.81
30.7000	246.79
30.7200	391.13
30.7400	331.34
30.7600	344.94
30.7800	271.81
30.8000	261.58
30.8200	297.26
30.8400	310.71
30.8600	258.29
30.8800	365.04
30.9000	351.99
30.9200	272.35
30.9400	350.12
30.9600	280.86
30.9800	294.04
31.0000	344.62
31.0200	342.25
31.0400	344.53
31.0600	303.10
31.0800	309.78
31.1000	370.76
31.1200	295.49
31.1400	294.18
31.1600	332.29
31.1800	311.08
31.2000	299.10
31.2200	291.02
31.2400	324.63
31.2600	373.85
31.2800	305.42
31.3000	324.72
31.3200	321.54
31.3400	308.87
31.3600	283.74
31.3800	273.97
31.4000	342.19
31.4200	381.65
31.4400	226.51
31.4600	346.35
31.4800	279.25
31.5000	362.17
31.5200	311.11
31.5400	304.66
31.5600	329.46
31.5800	347.13
31.6000	329.10
31.6200	316.04
31.6400	264.78
31.6600	342.76
31.6800	249.49
31.7000	297.78
31.7200	409.26
31.7400	298.21
31.7600	363.92
31.7800	254.81
31.8000	314.07
31.8200	274.91
31.8400	219.01
31.8600	265.37
31.8800	357.40
31.9000	339.52
31.9200	282.63
31.9400	289.52
31.9600	287.01
31.9800	306.41
32.0000	288.53
32.0200	311.59
32.0400	344.50
32.0600	282.03
32.0800	294.58
32.1000	304.25
32.1200	321.78
32.1400	339.32
32.1600	298.33
32.1800	327.34
32.2000	346.13
32.2200	212.03
32.2400	393.91
32.2600	330.49
32.2800	286.30
32.3000	342.37
32.3200	253.10
32.3400	280.70
32.3600	315.44
32.3800	318.26
32.4000	297.46
32.4200	255.99
32.4400	293.32
32.4600	272.67
32.4800	328.25
32.5000	258.37
32.5200	290.94
32.5400	321.33
32.5600	200.11
32.5800	226.71
32.6000	274.83
32.6200	278.76
32.6400	331.58
32.6600	285.94
32.6800	303.92
32.7000	394.59
32.7200	309.47
32.7400	358.11
32.7600	328.65
32.7800	401.66
32.8000	316.82
32.8200	314.19
32.8400	324.79
32.8600	262.62
32.8800	257.69
32.9000	299.99
32.9200	324.25
32.9400	295.24
32.9600	296.23
32.9800	332.12
33.0000	275.26
33.0200	335.81
33.0400	246.89
33.0600	263.73
33.0800	302.02
33.1000	388.14
33.1200	313.31
33.1400	320.04
33.1600	314.25
33.1800	352.95
33.2000	277.95
33.2200	291.51
33.2400	320.18
33.2600	301.23
33.2800	347.40
33.3000	296.58
33.3200	292.73
33.3400	311.74
33.3600	333.38
33.3800	295.25
33.4000	378.94
33.4200	284.36
33.4400	302.37
33.4600	258.62
33.4800	383.71
33.5000	294.23
33.5200	297.64
33.5400	305.91
33.5600	306.78
33.5800	263.83
33.6000	308.95
33.6200	394.70
33.6400	253.26
33.6600	345.15
33.6800	347.81
33.7000	333.30
33.7200	399.72
33.7400	277.73
33.7600	297.14
33.7800	338.47
33.8000	273.84
33.8200	304.47
33.8400	366.00
33.8600	359.12
33.8800	303.85
33.9000	403.77
33.9200	319.03
33.9400	375.12
33.9600	263.99
33.9800	335.97
34.0000	301.89
34.0200	338.01
34.0400	283.09
34.0600	262.94
34.0800	313.34
34.1000	258.15
34.1200	354.56
34.1400	305.24
34.1600	333.67
34.1800	373.24
34.2000	255.10
34.2200	347.14
34.2400	318.21
34.2600	290.56
34.2800	279.71
34.3000	300.18
34.3200	329.67
34.3400	370.46
34.3600	391.91
34.3800	358.40
34.4000	395.31
34.4200	372.04
34.4400	408.31
34.4600	397.94
34.4800	402.99
34.5000	505.08
34.5200	490.98
34.5400	530.96
34.5600	608.87
34.5800	668.93
34.6000	672.51
34.6200	669.63
34.6400	927.82
34.6600	926.13
34.6800	1014.02
34.7000	1267.75
34.7200	1315.24
34.7400	1492.18
34.7600	1643.83
34.7800	1856.52
34.8000	2095.85
34.8200	2341.88
34.8400	2556.23
34.8600	2802.20
34.8800	3019.02
34.9000	3302.60
34.9200	3607.05
34.9400	3858.58
34.9600	4154.92
34.9800	4445.37
35.0000	4746.35
35.0200	4999.77
35.0400	5262.87
35.0600	5455.85
35.0800	5651.87
35.1000	5853.75
35.1200	6048.60
35.1400	6117.75
35.1600	6280.05
35.1800	6319.87
35.2000	6312.46
35.2200	6289.38
35.2400	6197.74
35.2600	6085.28
35.2800	6034.43
35.3000	5870.40
35.3200	5651.54
35.3400	5465.27
35.3600	5216.54
35.3800	4991.20
35.4000	4699.56
35.4200	4508.05
35.4400	4182.64
35.4600	3889.53
35.4800	3496.94
35.5000	3345.25
35.5200	3011.43
35.5400	2761.58
35.5600	2582.31
35.5800	2267.58
35.6000	2056.03
35.6200	1918.11
35.6400	1644.51
35.6600	1508.21
35.6800	1339.88
35.7000	1162.06
35.7200	1075.58
35.7400	905.44
35.7600	835.54
35.7800	806.22
35.8000	678.62
35.8200	628.80
35.8400	603.11
35.8600	567.13
35.8800	495.83
35.9000	445.38
35.9200	434.44
35.9400	350.21
35.9600	368.40
35.9800	320.91
36.0000	359.22
36.0200	367.28
36.0400	268.07
36.0600	420.99
36.0800	395.43
36.1000	319.21
36.1200	331.48
36.1400	321.55
36.1600	313.10
36.1800	294.45
36.2000	284.75
36.2200	390.19
36.2400	234.63
36.2600	267.23
36.2800	291.48
36.3000	258.14
36.3200	289.13
36.3400	366.06
36.3600	298.01
36.3800	285.09
36.4000	316.87
36.4200	398.65
36.4400	376.52
36.4600	362.24
36.4800	297.91
36.5000	293.16
36.5200	280.94
36.5400	257.87
36.5600	348.23
36.5800	264.39
36.6000	297.49
36.6200	296.96
36.6400	282.37
36.6600	280.83
36.6800	268.58
36.7000	320.99
36.7200	388.99
36.7400	356.64
36.7600	316.05
36.7800	295.48
36.8000	384.80
36.8200	309.19
36.8400	287.51
36.8600	293.17
36.8800	272.45
36.9000	308.57
36.9200	355.96
36.9400	282.44
36.9600	303.90
36.9800	356.13
37.0000	326.46
37.0200	307.72
37.0400	323.45
37.0600	311.50
37.0800	341.61
37.1000	322.84
37.1200	275.76
37.1400	309.96
37.1600	276.91
37.1800	346.78
37.2000	374.69
37.2200	341.43
37.2400	298.89
37.2600	386.05
37.2800	216.41
37.3000	325.35
37.3200	344.02
37.3400	369.25
37.3600	305.38
37.3800	285.44
37.4000	300.17
37.4200	355.56
37.4400	323.44
37.4600	293.98
37.4800	286.96
37.5000	317.99
37.5200	289.27
37.5400	336.40
37.5600	290.18
37.5800	364.64
37.6000	310.36
37.6200	233.07
37.6400	327.91
37.6600	342.52
37.6800	366.87
37.7000	277.75
37.7200	319.77
37.7400	288.35
37.7600	314.73
37.7800	370.73
37.8000	270.76
37.8200	348.59
37.8400	346.96
37.8600	306.85
37.8800	302.92
37.9000	247.28
37.9200	307.63
37.9400	291.50
37.9600	338.47
37.9800	297.51
38.0000	320.29
38.0200	331.89
38.0400	324.50
38.0600	356.91
38.0800	312.87
38.1000	343.15
38.1200	311.46
38.1400	329.46
38.1600	369.22
38.1800	331.00
38.2000	298.92
38.2200	298.33
38.2400	303.39
38.2600	319.41
38.2800	314.99
38.3000	313.15
38.3200	223.45
38.3400	346.73
38.3600	305.73
38.3800	295.08
38.4000	314.33
38.4200	315.44
38.4400	258.62
38.4600	350.11
38.4800	251.86
38.5000	301.23
38.5200	333.13
38.5400	290.41
38.5600	272.12
38.5800	289.67
38.6000	337.79
38.6200	258.27
38.6400	290.28
38.6600	283.44
38.6800	297.04
38.7000	279.99
38.7200	342.61
38.7400	427.37
38.7600	330.43
38.7800	369.01
38.8000	289.87
38.8200	321.98
38.8400	333.81
38.8600	347.79
38.8800	322.56
38.9000	293.52
38.9200	318.08
38.9400	259.05
38.9600	252.92
38.9800	293.35
39.0000	360.03
39.0200	360.04
39.0400	389.09
39.0600	275.45
39.0800	331.67
39.1000	312.96
39.1200	307.01
39.1400	320.61
39.1600	342.44
39.1800	329.40
39.2000	345.15
39.2200	251.96
39.2400	303.11
39.2600	344.10
39.2800	287.11
39.3000	310.78
39.3200	314.79
39.3400	340.19
39.3600	284.68
39.3800	345.40
39.4000	252.86
39.4200	264.93
39.4400	266.83
39.4600	266.76
39.4800	377.83
39.5000	303.32
39.5200	326.09
39.5400	324.39
39.5600	400.44
39.5800	298.98
39.6000	323.66
39.6200	302.14
39.6400	293.50
39.6600	356.21
39.6800	322.43
39.7000	356.50
39.7200	298.64
39.7400	328.12
39.7600	300.20
39.7800	297.98
39.8000	331.48
39.8200	319.77
39.8400	294.89
39.8600	394.35
39.8800	255.80
39.9000	269.34
39.9200	325.09
