# Synthetic XRD pattern generated by generate_examples.py
# File: synthetic_tetragonal.xy
# Columns: 2theta  intensity
13.1800	176.48
13.2000	181.06
13.2200	175.06
13.2400	184.25
13.2600	200.22
13.2800	199.14
13.3000	155.35
13.3200	223.17
13.3400	149.85
13.3600	182.73
13.3800	172.83
13.4000	151.15
13.4200	178.42
13.4400	159.78
13.4600	182.57
13.4800	191.82
13.5000	221.75
13.5200	189.15
13.5400	163.43
13.5600	169.58
13.5800	184.47
13.6000	183.17
13.6200	221.42
13.6400	219.63
13.6600	170.51
13.6800	165.20
13.7000	108.97
13.7200	165.20
13.7400	153.19
13.7600	170.64
13.7800	191.54
13.8000	185.54
13.8200	179.74
13.8400	186.17
13.8600	177.06
13.8800	186.11
13.9000	90.13
13.9200	173.06
13.9400	177.50
13.9600	171.05
13.9800	174.50
14.0000	200.30
14.0200	163.87
14.0400	242.24
14.0600	199.89
14.0800	180.45
14.1000	174.84
14.1200	178.21
14.1400	155.00
14.1600	177.97
14.1800	188.44
14.2000	196.87
14.2200	196.87
14.2400	172.95
14.2600	141.00
14.2800	161.92
14.3000	225.80
14.3200	205.75
14.3400	191.01
14.3600	159.35
14.3800	180.77
14.4000	145.51
14.4200	165.22
14.4400	173.81
14.4600	170.55
14.4800	207.47
14.5000	140.96
14.5200	156.46
14.5400	142.20
14.5600	146.05
14.5800	184.17
14.6000	135.89
14.6200	201.81
14.6400	173.79
14.6600	182.63
14.6800	189.74
14.7000	168.56
14.7200	209.63
14.7400	175.28
14.7600	197.36
14.7800	175.15
14.8000	188.87
14.8200	188.56
14.8400	187.73
14.8600	153.46
14.8800	192.95
14.9000	171.81
14.9200	198.40
14.9400	120.48
14.9600	139.73
14.9800	190.93
15.0000	232.92
15.0200	204.14
15.0400	161.66
15.0600	133.39
15.0800	201.57
15.1000	178.52
15.1200	197.32
15.1400	184.01
15.1600	181.61
15.1800	263.63
15.2000	180.62
15.2200	176.33
15.2400	177.39
15.2600	164.46
15.2800	208.52
15.3000	170.90
15.3200	198.61
15.3400	188.78
15.3600	214.94
15.3800	192.58
15.4000	146.84
15.4200	143.68
15.4400	220.26
15.4600	163.78
15.4800	143.85
15.5000	162.08
15.5200	216.25
15.5400	141.07
15.5600	156.58
15.5800	162.18
15.6000	145.82
15.6200	147.69
15.6400	138.35
15.6600	167.94
15.6800	170.92
15.7000	161.75
15.7200	134.56
15.7400	215.96
15.7600	143.66
15.7800	188.66
15.8000	150.79
15.8200	199.59
15.8400	207.65
15.8600	156.31
15.8800	127.03
15.9000	200.38
15.9200	233.42
15.9400	192.54
15.9600	185.40
15.9800	203.86
16.0000	202.33
16.0200	157.70
16.0400	162.46
16.0600	198.03
16.0800	176.89
16.1000	217.79
16.1200	161.20
16.1400	201.95
16.1600	190.53
16.1800	177.40
16.2000	213.86
16.2200	199.98
16.2400	152.81
16.2600	198.87
16.2800	219.45
16.3000	177.30
16.3200	173.99
16.3400	162.21
16.3600	180.58
16.3800	200.18
16.4000	158.07
16.4200	143.27
16.4400	170.45
16.4600	142.35
16.4800	195.63
16.5000	169.04
16.5200	131.84
16.5400	171.23
16.5600	175.60
16.5800	193.57
16.6000	176.93
16.6200	233.33
16.6400	166.48
16.6600	179.26
16.6800	178.13
16.7000	173.10
16.7200	185.00
16.7400	196.17
16.7600	218.54
16.7800	137.09
16.8000	166.74
16.8200	168.49
16.8400	207.29
16.8600	171.05
16.8800	127.98
16.9000	183.50
16.9200	180.10
16.9400	186.08
16.9600	151.93
16.9800	229.19
17.0000	171.99
17.0200	175.79
17.0400	155.86
17.0600	155.00
17.0800	146.83
17.1000	170.06
17.1200	154.26
17.1400	238.66
17.1600	128.20
17.1800	149.49
17.2000	169.85
17.2200	199.95
17.2400	169.51
17.2600	200.02
17.2800	153.47
17.3000	182.76
17.3200	229.94
17.3400	154.01
17.3600	192.86
17.3800	186.91
17.4000	118.07
17.4200	164.63
17.4400	212.80
17.4600	184.91
17.4800	147.19
17.5000	200.47
17.5200	167.72
17.5400	191.22
17.5600	191.70
17.5800	149.82
17.6000	203.26
17.6200	152.94
17.6400	144.59
17.6600	156.44
17.6800	171.47
17.7000	184.23
17.7200	159.53
17.7400	202.02
17.7600	188.21
17.7800	161.72
17.8000	206.07
17.8200	213.69
17.8400	178.42
17.8600	175.17
17.8800	131.52
17.9000	169.78
17.9200	173.03
17.9400	188.07
17.9600	176.49
17.9800	188.04
18.0000	224.16
18.0200	166.37
18.0400	167.47
18.0600	144.56
18.0800	180.98
18.1000	208.57
18.1200	132.20
18.1400	162.58
18.1600	182.24
18.1800	205.04
18.2000	191.96
18.2200	190.35
18.2400	174.96
18.2600	194.74
18.2800	209.65
18.3000	133.40
18.3200	201.65
18.3400	178.49
18.3600	166.42
18.3800	112.86
18.4000	142.62
18.4200	228.82
18.4400	161.99
18.4600	150.90
18.4800	168.50
18.5000	160.42
18.5200	184.77
18.5400	223.76
18.5600	164.87
18.5800	185.61
18.6000	149.17
18.6200	223.86
18.6400	186.60
18.6600	151.01
18.6800	206.63
18.7000	214.91
18.7200	185.84
18.7400	135.41
18.7600	231.31
18.7800	190.01
18.8000	214.10
18.8200	165.90
18.8400	170.17
18.8600	184.43
18.8800	212.51
18.9000	185.35
18.9200	146.15
18.9400	188.68
18.9600	226.98
18.9800	183.20
19.0000	184.98
19.0200	146.01
19.0400	142.08
19.0600	163.51
19.0800	172.23
19.1000	184.29
19.1200	186.02
19.1400	226.23
19.1600	183.02
19.1800	211.19
19.2000	180.29
19.2200	221.96
19.2400	129.02
19.2600	164.63
19.2800	208.92
19.3000	176.60
19.3200	207.49
19.3400	192.19
19.3600	207.89
19.3800	198.58
19.4000	200.28
19.4200	223.21
19.4400	209.04
19.4600	209.25
19.4800	182.00
19.5000	165.14
19.5200	162.97
19.5400	202.46
19.5600	113.16
19.5800	144.84
19.6000	154.48
19.6200	174.52
19.6400	107.77
19.6600	216.70
19.6800	198.26
19.7000	237.03
19.7200	211.21
19.7400	210.32
19.7600	244.49
19.7800	165.49
19.8000	139.38
19.8200	174.97
19.8400	158.38
19.8600	174.29
19.8800	152.08
19.9000	197.39
19.9200	195.86
19.9400	180.74
19.9600	190.22
19.9800	177.53
20.0000	202.56
20.0200	183.46
20.0400	174.08
20.0600	207.54
20.0800	216.82
20.1000	218.97
20.1200	153.80
20.1400	166.56
20.1600	133.89
20.1800	174.85
20.2000	193.19
20.2200	177.82
20.2400	235.61
20.2600	170.18
20.2800	151.07
20.3000	197.47
20.3200	185.75
20.3400	196.95
20.3600	190.07
20.3800	188.39
20.4000	122.14
20.4200	161.24
20.4400	165.04
20.4600	171.83
20.4800	169.02
20.5000	193.14
20.5200	198.41
20.5400	149.90
20.5600	200.82
20.5800	197.99
20.6000	194.64
20.6200	141.90
20.6400	193.94
20.6600	183.92
20.6800	208.51
20.7000	231.57
20.7200	226.08
20.7400	184.77
20.7600	181.57
20.7800	199.32
20.8000	150.40
20.8200	141.01
20.8400	168.40
20.8600	215.81
20.8800	172.37
20.9000	223.71
20.9200	103.58
20.9400	137.20
20.9600	178.19
20.9800	206.52
21.0000	179.71
21.0200	178.98
21.0400	178.25
21.0600	132.30
21.0800	214.09
21.1000	162.55
21.1200	212.18
21.1400	179.70
21.1600	211.59
21.1800	191.29
21.2000	178.70
21.2200	188.02
21.2400	140.45
21.2600	181.86
21.2800	229.75
21.3000	218.33
21.3200	154.12
21.3400	195.87
21.3600	188.65
21.3800	204.59
21.4000	184.35
21.4200	175.18
21.4400	218.98
21.4600	187.78
21.4800	216.88
21.5000	209.01
21.5200	172.65
21.5400	177.06
21.5600	235.77
21.5800	187.10
21.6000	160.50
21.6200	148.15
21.6400	209.03
21.6600	186.24
21.6800	159.58
21.7000	200.65
21.7200	186.24
21.7400	135.27
21.7600	198.25
21.7800	219.10
21.8000	253.45
21.8200	182.76
21.8400	188.30
21.8600	226.77
21.8800	186.51
21.9000	189.50
21.9200	164.14
21.9400	142.75
21.9600	207.35
21.9800	146.14
22.0000	213.74
22.0200	159.74
22.0400	189.24
22.0600	171.39
22.0800	214.71
22.1000	190.24
22.1200	236.68
22.1400	151.48
22.1600	193.42
22.1800	183.16
22.2000	189.67
22.2200	226.52
22.2400	198.23
22.2600	149.71
22.2800	196.79
22.3000	170.21
22.3200	168.60
22.3400	211.14
22.3600	164.99
22.3800	171.23
22.4000	182.77
22.4200	208.36
22.4400	198.16
22.4600	175.31
22.4800	174.26
22.5000	149.40
22.5200	160.61
22.5400	163.56
22.5600	177.71
22.5800	237.52
22.6000	162.98
22.6200	173.61
22.6400	124.43
22.6600	198.72
22.6800	137.74
22.7000	156.52
22.7200	211.10
22.7400	122.98
22.7600	184.60
22.7800	204.35
22.8000	224.64
22.8200	156.16
22.8400	164.46
22.8600	232.46
22.8800	181.23
22.9000	161.32
22.9200	161.85
22.9400	154.71
22.9600	169.64
22.9800	212.42
23.0000	206.81
23.0200	149.08
23.0400	187.97
23.0600	170.70
23.0800	203.87
23.1000	177.59
23.1200	192.37
23.1400	177.53
23.1600	120.74
23.1800	183.30
23.2000	146.38
23.2200	202.91
23.2400	162.96
23.2600	165.05
23.2800	181.75
23.3000	198.18
23.3200	177.25
23.3400	227.99
23.3600	228.18
23.3800	230.04
23.4000	175.45
23.4200	140.52
23.4400	216.18
23.4600	170.37
23.4800	183.09
23.5000	199.62
23.5200	137.11
23.5400	227.65
23.5600	206.54
23.5800	191.90
23.6000	206.99
23.6200	197.64
23.6400	185.32
23.6600	173.44
23.6800	161.36
23.7000	190.10
23.7200	192.18
23.7400	212.39
23.7600	187.69
23.7800	158.18
23.8000	137.94
23.8200	178.51
23.8400	181.31
23.8600	179.34
23.8800	139.23
23.9000	212.17
23.9200	212.13
23.9400	159.04
23.9600	204.67
23.9800	208.78
24.0000	183.18
24.0200	155.55
24.0400	227.28
24.0600	192.78
24.0800	175.09
24.1000	203.76
24.1200	227.54
24.1400	168.20
24.1600	201.49
24.1800	236.54
24.2000	150.87
24.2200	166.76
24.2400	165.40
24.2600	177.71
24.2800	176.27
24.3000	190.57
24.3200	159.18
24.3400	164.72
24.3600	190.59
24.3800	186.50
24.4000	206.64
24.4200	193.63
24.4400	203.78
24.4600	150.17
24.4800	171.44
24.5000	233.93
24.5200	193.16
24.5400	203.11
24.5600	189.82
24.5800	194.10
24.6000	175.73
24.6200	282.20
24.6400	171.11
24.6600	181.15
24.6800	114.35
24.7000	213.26
24.7200	166.91
24.7400	180.83
24.7600	168.06
24.7800	179.54
24.8000	176.52
24.8200	185.16
24.8400	188.13
24.8600	190.76
24.8800	199.36
24.9000	255.04
24.9200	265.40
24.9400	299.36
24.9600	303.76
24.9800	430.72
25.0000	526.44
25.0200	613.49
25.0400	848.00
25.0600	1011.01
25.0800	1256.38
25.1000	1671.27
25.1200	2021.76
25.1400	2481.92
25.1600	2894.79
25.1800	3355.52
25.2000	3891.11
25.2200	4248.17
25.2400	4613.71
25.2600	4887.90
25.2800	5042.82
25.3000	5153.20
25.3200	5060.32
25.3400	4940.83
25.3600	4594.81
25.3800	4256.96
25.4000	3921.95
25.4200	3400.54
25.4400	2917.43
25.4600	2409.24
25.4800	2018.28
25.5000	1641.84
25.5200	1263.08
25.5400	1033.74
25.5600	838.77
25.5800	619.32
25.6000	489.32
25.6200	338.45
25.6400	285.19
25.6600	304.23
25.6800	222.31
25.7000	192.49
25.7200	184.79
25.7400	193.60
25.7600	157.31
25.7800	190.05
25.8000	146.55
25.8200	205.25
25.8400	153.41
25.8600	219.67
25.8800	182.26
25.9000	158.79
25.9200	207.95
25.9400	143.92
25.9600	167.09
25.9800	182.40
26.0000	179.01
26.0200	126.17
26.0400	156.63
26.0600	187.12
26.0800	145.46
26.1000	217.88
26.1200	196.29
26.1400	168.03
26.1600	176.26
26.1800	234.55
26.2000	208.64
26.2200	193.08
26.2400	142.80
26.2600	228.07
26.2800	211.91
26.3000	178.29
26.3200	167.06
26.3400	177.19
26.3600	148.80
26.3800	169.28
26.4000	203.83
26.4200	131.85
26.4400	173.67
26.4600	185.66
26.4800	185.37
26.5000	149.47
26.5200	149.38
26.5400	212.98
26.5600	148.20
26.5800	210.73
26.6000	168.99
26.6200	212.73
26.6400	170.71
26.6600	149.84
26.6800	206.49
26.7000	182.02
26.7200	223.07
26.7400	207.50
26.7600	176.09
26.7800	169.93
26.8000	183.18
26.8200	187.85
26.8400	157.84
26.8600	206.11
26.8800	171.41
26.9000	170.69
26.9200	167.40
26.9400	189.01
26.9600	163.17
26.9800	186.33
27.0000	260.02
27.0200	181.05
27.0400	170.41
27.0600	135.87
27.0800	183.97
27.1000	151.51
27.1200	172.05
27.1400	186.82
27.1600	134.11
27.1800	186.99
27.2000	191.11
27.2200	146.27
27.2400	171.60
27.2600	131.33
27.2800	226.71
27.3000	191.85
27.3200	177.57
27.3400	178.03
27.3600	214.29
27.3800	179.98
27.4000	191.90
27.4200	225.19
27.4400	173.05
27.4600	152.29
27.4800	160.10
27.5000	223.79
27.5200	187.50
27.5400	173.07
27.5600	218.40
27.5800	226.21
27.6000	197.23
27.6200	203.88
27.6400	220.45
27.6600	266.58
27.6800	389.21
27.7000	489.40
27.7200	734.70
27.7400	916.86
27.7600	1171.64
27.7800	1666.94
27.8000	2131.41
27.8200	2746.13
27.8400	3437.03
27.8600	4190.98
27.8800	5004.90
27.9000	5806.36
27.9200	6531.33
27.9400	7236.63
27.9600	7771.27
27.9800	8064.45
28.0000	8198.14
28.0200	8082.08
28.0400	7793.45
28.0600	7219.30
28.0800	6554.15
28.1000	5796.43
28.1200	4987.42
28.1400	4119.09
28.1600	3399.98
28.1800	2734.84
28.2000	2126.71
28.2200	1604.90
28.2400	1207.48
28.2600	905.34
28.2800	660.30
28.3000	500.13
28.3200	381.62
28.3400	341.98
28.3600	292.99
28.3800	257.35
28.4000	222.62
28.4200	178.56
28.4400	218.15
28.4600	178.47
28.4800	185.73
28.5000	221.40
28.5200	185.69
28.5400	189.97
28.5600	143.35
28.5800	196.48
28.6000	155.38
28.6200	211.14
28.6400	177.63
28.6600	120.19
28.6800	172.78
28.7000	176.42
28.7200	196.40
28.7400	201.59
28.7600	173.64
28.7800	211.18
28.8000	94.14
28.8200	162.83
28.8400	151.68
28.8600	147.71
28.8800	209.71
28.9000	206.05
28.9200	161.12
28.9400	215.83
28.9600	185.69
28.9800	171.04
29.0000	163.45
29.0200	161.06
29.0400	196.10
29.0600	201.07
29.0800	189.54
29.1000	125.46
29.1200	191.17
29.1400	198.70
29.1600	164.14
29.1800	184.09
29.2000	130.69
29.2200	148.45
29.2400	173.81
29.2600	174.22
29.2800	192.74
29.3000	149.66
29.3200	173.35
29.3400	169.19
29.3600	197.69
29.3800	222.70
29.4000	231.10
29.4200	139.00
29.4400	181.57
29.4600	151.77
29.4800	181.11
29.5000	194.77
29.5200	185.22
29.5400	181.59
29.5600	224.54
29.5800	203.31
29.6000	175.73
29.6200	184.57
29.6400	209.37
29.6600	204.30
29.6800	179.70
29.7000	150.20
29.7200	181.93
29.7400	246.03
29.7600	237.67
29.7800	358.67
29.8000	469.54
29.8200	692.55
29.8400	896.07
29.8600	1259.17
29.8800	1819.62
29.9000	2527.16
29.9200	3390.25
29.9400	4356.89
29.9600	5567.19
29.9800	6799.75
30.0000	8124.67
30.0200	9428.47
30.0400	10555.88
30.0600	11392.83
30.0800	12001.05
30.1000	12130.70
30.1200	11982.08
30.1400	11389.07
30.1600	10513.18
30.1800	9376.87
30.2000	8161.17
30.2200	6846.41
30.2400	5534.72
30.2600	4392.92
30.2800	3367.66
30.3000	2505.85
30.3200	1891.87
30.3400	1289.79
30.3600	933.46
30.3800	653.95
30.4000	471.92
30.4200	367.49
30.4400	279.55
30.4600	217.96
30.4800	218.69
30.5000	233.13
30.5200	218.13
30.5400	193.04
30.5600	164.54
30.5800	189.25
30.6000	213.88
30.6200	216.63
30.6400	193.25
30.6600	172.93
30.6800	177.44
30.7000	204.73
30.7200	202.33
30.7400	133.90
30.7600	201.56
30.7800	203.03
30.8000	158.28
30.8200	161.70
30.8400	161.93
30.8600	164.08
30.8800	143.46
30.9000	191.90
30.9200	161.14
30.9400	181.17
30.9600	169.21
30.9800	190.29
31.0000	154.85
31.0200	190.02
31.0400	194.07
31.0600	206.33
31.0800	238.26
31.1000	124.59
31.1200	192.14
31.1400	163.32
31.1600	129.27
31.1800	206.74
31.2000	220.48
31.2200	172.22
31.2400	189.09
31.2600	181.40
31.2800	195.35
31.3000	207.85
31.3200	192.86
31.3400	192.88
31.3600	218.48
31.3800	178.60
31.4000	209.06
31.4200	160.20
31.4400	228.22
31.4600	203.88
31.4800	171.92
31.5000	124.02
31.5200	183.22
31.5400	150.14
31.5600	191.62
31.5800	223.87
31.6000	187.72
31.6200	178.26
31.6400	192.83
31.6600	191.25
31.6800	117.09
31.7000	190.00
31.7200	200.63
31.7400	176.00
31.7600	210.67
31.7800	179.70
31.8000	204.75
31.8200	246.94
31.8400	180.61
31.8600	128.96
31.8800	173.98
31.9000	135.19
31.9200	200.85
31.9400	220.77
31.9600	204.27
31.9800	194.91
32.0000	169.84
32.0200	235.23
32.0400	217.40
32.0600	212.44
32.0800	222.76
32.1000	239.00
32.1200	276.16
32.1400	285.85
32.1600	400.90
32.1800	437.59
32.2000	549.88
32.2200	650.00
32.2400	835.27
32.2600	960.35
32.2800	1230.79
32.3000	1536.72
32.3200	1810.00
32.3400	2251.66
32.3600	2489.44
32.3800	2901.55
32.4000	3280.92
32.4200	3560.43
32.4400	3803.18
32.4600	3998.32
32.4800	4159.14
32.5000	4160.97
32.5200	4136.95
32.5400	4033.15
32.5600	3803.27
32.5800	3549.42
32.6000	3226.07
32.6200	2864.75
32.6400	2569.49
32.6600	2222.41
32.6800	1838.21
32.7000	1530.23
32.7200	1257.19
32.7400	1039.39
32.7600	799.50
32.7800	659.74
32.8000	540.53
32.8200	451.40
32.8400	280.44
32.8600	314.43
32.8800	273.30
32.9000	264.21
32.9200	202.41
32.9400	190.09
32.9600	230.11
32.9800	147.49
33.0000	233.66
33.0200	257.66
33.0400	198.32
33.0600	207.08
33.0800	142.20
33.1000	164.25
33.1200	213.21
33.1400	193.66
33.1600	178.42
33.1800	190.01
33.2000	197.68
33.2200	175.28
33.2400	182.68
33.2600	182.47
33.2800	154.03
33.3000	192.56
33.3200	234.00
33.3400	232.00
33.3600	142.17
33.3800	199.49
33.4000	202.42
33.4200	172.02
33.4400	156.52
33.4600	146.54
33.4800	171.07
33.5000	193.33
33.5200	179.10
33.5400	166.43
33.5600	148.56
33.5800	193.36
33.6000	213.40
33.6200	157.59
33.6400	196.10
33.6600	130.92
33.6800	165.14
33.7000	203.98
33.7200	152.26
33.7400	166.64
33.7600	223.27
33.7800	163.05
33.8000	159.66
33.8200	199.70
33.8400	238.31
33.8600	176.87
33.8800	205.11
33.9000	221.27
33.9200	192.70
33.9400	176.03
33.9600	159.06
33.9800	143.69
34.0000	214.73
34.0200	188.67
34.0400	220.92
34.0600	211.30
34.0800	166.34
34.1000	150.38
34.1200	195.17
34.1400	165.91
34.1600	194.17
34.1800	163.16
34.2000	159.52
34.2200	179.69
34.2400	209.79
34.2600	192.22
34.2800	216.64
34.3000	149.11
34.3200	154.05
34.3400	181.15
34.3600	244.29
34.3800	202.54
34.4000	153.80
34.4200	181.53
34.4400	189.85
34.4600	167.75
34.4800	200.84
34.5000	179.29
34.5200	175.30
34.5400	218.97
34.5600	135.81
34.5800	156.76
34.6000	160.81
34.6200	159.96
34.6400	163.29
34.6600	197.38
34.6800	214.41
34.7000	209.35
34.7200	155.16
34.7400	180.70
34.7600	196.38
34.7800	190.44
34.8000	220.28
34.8200	164.81
34.8400	188.10
34.8600	172.72
34.8800	190.76
34.9000	153.53
34.9200	157.73
34.9400	163.30
34.9600	167.96
34.9800	227.09
35.0000	216.66
35.0200	177.80
35.0400	188.60
35.0600	139.12
35.0800	178.74
35.1000	188.23
35.1200	215.85
35.1400	192.92
35.1600	195.90
35.1800	192.11
35.2000	191.31
35.2200	144.67
35.2400	172.12
35.2600	223.97
35.2800	206.86
35.3000	197.63
35.3200	185.67
35.3400	202.27
35.3600	157.35
35.3800	139.57
35.4000	173.11
35.4200	198.88
35.4400	186.84
35.4600	212.21
35.4800	193.66
35.5000	185.08
35.5200	221.00
35.5400	215.54
35.5600	181.09
35.5800	152.95
35.6000	158.43
35.6200	179.32
35.6400	173.58
35.6600	230.27
35.6800	136.81
35.7000	182.06
35.7200	154.00
35.7400	187.13
35.7600	194.57
35.7800	172.53
35.8000	198.72
35.8200	178.31
35.8400	178.85
35.8600	172.18
35.8800	202.11
35.9000	187.76
35.9200	227.94
35.9400	219.45
35.9600	199.40
35.9800	123.43
36.0000	142.34
36.0200	211.52
36.0400	170.59
36.0600	190.48
36.0800	166.26
36.1000	198.42
36.1200	210.74
36.1400	150.05
36.1600	161.14
36.1800	137.34
36.2000	190.47
36.2200	137.31
36.2400	173.69
36.2600	198.49
36.2800	241.57
36.3000	194.26
36.3200	219.03
36.3400	191.21
36.3600	192.61
36.3800	178.05
36.4000	173.23
36.4200	216.85
36.4400	194.46
36.4600	193.39
36.4800	166.94
36.5000	174.31
36.5200	241.87
36.5400	182.09
36.5600	221.12
36.5800	169.42
36.6000	206.43
36.6200	192.11
36.6400	172.69
36.6600	202.16
36.6800	140.79
36.7000	200.09
36.7200	206.04
36.7400	191.66
36.7600	220.72
36.7800	182.11
36.8000	179.84
36.8200	193.96
36.8400	208.32
36.8600	199.98
36.8800	177.69
36.9000	156.17
36.9200	202.62
36.9400	161.93
36.9600	161.13
36.9800	165.72
37.0000	185.67
37.0200	161.76
37.0400	152.26
37.0600	165.61
37.0800	178.93
37.1000	196.79
37.1200	185.95
37.1400	153.82
37.1600	190.48
37.1800	193.11
37.2000	171.34
37.2200	161.79
37.2400	161.78
37.2600	169.20
37.2800	246.09
37.3000	159.20
37.3200	191.55
37.3400	164.11
37.3600	169.94
37.3800	164.34
37.4000	206.55
37.4200	194.73
37.4400	180.50
37.4600	198.21
37.4800	204.96
37.5000	160.35
37.5200	199.54
37.5400	164.19
37.5600	207.88
37.5800	205.36
37.6000	196.31
37.6200	179.75
37.6400	171.90
37.6600	180.85
37.6800	212.28
37.7000	175.51
37.7200	201.86
37.7400	160.18
37.7600	228.96
37.7800	210.53
37.8000	227.50
37.8200	312.91
37.8400	349.73
37.8600	390.96
37.8800	471.24
37.9000	639.03
37.9200	687.48
37.9400	828.15
37.9600	1017.05
37.9800	1189.80
38.0000	1425.07
38.0200	1632.90
38.0400	1886.20
38.0600	2121.76
38.0800	2367.87
38.1000	2575.38
38.1200	2785.90
38.1400	2941.89
38.1600	3094.44
38.1800	3119.50
38.2000	3204.56
38.2200	3185.14
38.2400	3098.31
38.2600	2946.58
38.2800	2793.84
38.3000	2554.86
38.3200	2373.27
38.3400	2078.61
38.3600	1881.56
38.3800	1640.10
38.4000	1408.87
38.4200	1174.91
38.4400	1020.14
38.4600	782.42
38.4800	714.76
38.5000	580.89
38.5200	509.22
38.5400	409.07
38.5600	395.42
38.5800	272.13
38.6000	281.59
38.6200	214.84
38.6400	218.26
38.6600	230.04
38.6800	218.12
38.7000	253.00
38.7200	181.06
38.7400	224.40
38.7600	179.67
38.7800	166.17
38.8000	139.75
38.8200	189.38
38.8400	170.01
38.8600	208.22
38.8800	169.62
38.9000	171.04
38.9200	194.29
38.9400	232.55
38.9600	153.87
38.9800	212.84
39.0000	208.83
39.0200	178.17
39.0400	203.27
39.0600	176.40
39.0800	250.76
39.1000	181.23
39.1200	186.62
39.1400	175.25
39.1600	136.96
39.1800	177.01
39.2000	190.88
39.2200	226.41
39.2400	198.16
39.2600	179.09
39.2800	186.07
39.3000	193.56
39.3200	173.79
39.3400	203.50
39.3600	229.91
39.3800	174.24
39.4000	218.22
39.4200	208.95
39.4400	199.46
39.4600	187.55
39.4800	193.88
39.5000	178.34
39.5200	235.86
39.5400	164.32
39.5600	216.21
39.5800	227.83
39.6000	175.39
39.6200	217.09
39.6400	188.48
39.6600	186.20
39.6800	182.36
39.7000	139.27
39.7200	199.80
39.7400	224.88
39.7600	164.73
39.7800	208.19
39.8000	182.08
39.8200	153.88
39.8400	212.42
39.8600	231.69
39.8800	162.24
39.9000	190.53
39.9200	144.18
39.9400	183.31
39.9600	198.10
39.9800	233.58
40.0000	228.11
40.0200	230.49
40.0400	169.75
40.0600	177.64
40.0800	137.91
40.1000	164.49
40.1200	143.87
40.1400	194.76
40.1600	165.01
40.1800	153.69
40.2000	174.58
40.2200	151.36
40.2400	193.19
40.2600	192.50
40.2800	175.70
40.3000	164.09
40.3200	147.04
40.3400	200.10
40.3600	190.96
40.3800	197.56
40.4000	175.98
40.4200	178.46
40.4400	224.94
40.4600	167.75
40.4800	175.82
40.5000	205.40
40.5200	193.06
40.5400	127.28
40.5600	137.32
